OpenTime2,ClosePrice
2024-03-06 16:33:32,66666.43000000
2024-03-06 16:33:33,66676.00000000
2024-03-06 16:33:34,66683.65000000
2024-03-06 16:33:35,66677.44000000
2024-03-06 16:33:36,66675.71000000
2024-03-06 16:33:37,66675.72000000
2024-03-06 16:33:38,66675.72000000
2024-03-06 16:33:39,66675.71000000
2024-03-06 16:33:40,66675.71000000
2024-03-06 16:33:41,66666.42000000
2024-03-06 16:33:42,66656.58000000
2024-03-06 16:33:43,66650.00000000
2024-03-06 16:33:44,66650.01000000
2024-03-06 16:33:45,66650.00000000
2024-03-06 16:33:46,66640.00000000
2024-03-06 16:33:47,66634.74000000
2024-03-06 16:33:48,66642.11000000
2024-03-06 16:33:49,66644.79000000
2024-03-06 16:33:50,66657.79000000
2024-03-06 16:33:51,66657.78000000
2024-03-06 16:33:52,66661.09000000
2024-03-06 16:33:53,66661.09000000
2024-03-06 16:33:54,66666.41000000
2024-03-06 16:33:55,66667.90000000
2024-03-06 16:33:56,66667.90000000
2024-03-06 16:33:57,66667.90000000
2024-03-06 16:33:58,66667.89000000
2024-03-06 16:33:59,66666.42000000
2024-03-06 16:34:00,66658.92000000
2024-03-06 16:34:01,66667.90000000
2024-03-06 16:34:02,66668.34000000
2024-03-06 16:34:03,66679.99000000
2024-03-06 16:34:04,66673.84000000
2024-03-06 16:34:05,66658.90000000
2024-03-06 16:34:06,66666.85000000
2024-03-06 16:34:07,66658.94000000
2024-03-06 16:34:08,66650.12000000
2024-03-06 16:34:09,66634.74000000
2024-03-06 16:34:10,66621.10000000
2024-03-06 16:34:11,66608.01000000
2024-03-06 16:34:12,66613.99000000
2024-03-06 16:34:13,66613.99000000
2024-03-06 16:34:14,66594.48000000
2024-03-06 16:34:15,66581.35000000
2024-03-06 16:34:16,66583.49000000
2024-03-06 16:34:17,66570.01000000
2024-03-06 16:34:18,66570.00000000
2024-03-06 16:34:19,66570.01000000
2024-03-06 16:34:20,66570.01000000
2024-03-06 16:34:21,66550.01000000
2024-03-06 16:34:22,66540.26000000
2024-03-06 16:34:23,66510.64000000
2024-03-06 16:34:24,66523.79000000
2024-03-06 16:34:25,66530.54000000
2024-03-06 16:34:26,66540.21000000
2024-03-06 16:34:27,66541.10000000
2024-03-06 16:34:28,66553.55000000
2024-03-06 16:34:29,66522.45000000
2024-03-06 16:34:30,66539.09000000
2024-03-06 16:34:31,66545.54000000
2024-03-06 16:34:32,66540.22000000
2024-03-06 16:34:33,66540.23000000
2024-03-06 16:34:34,66545.53000000
2024-03-06 16:34:35,66545.54000000
2024-03-06 16:34:36,66540.56000000
2024-03-06 16:34:37,66527.48000000
2024-03-06 16:34:38,66522.45000000
2024-03-06 16:34:39,66524.93000000
2024-03-06 16:34:40,66538.47000000
2024-03-06 16:34:41,66538.46000000
2024-03-06 16:34:42,66527.14000000
2024-03-06 16:34:43,66525.05000000
2024-03-06 16:34:44,66510.62000000
2024-03-06 16:34:45,66510.25000000
2024-03-06 16:34:46,66490.18000000
2024-03-06 16:34:47,66490.18000000
2024-03-06 16:34:48,66493.63000000
2024-03-06 16:34:49,66503.03000000
2024-03-06 16:34:50,66503.34000000
2024-03-06 16:34:51,66483.40000000
2024-03-06 16:34:52,66483.39000000
2024-03-06 16:34:53,66478.22000000
2024-03-06 16:34:54,66478.22000000
2024-03-06 16:34:55,66467.91000000
2024-03-06 16:34:56,66429.83000000
2024-03-06 16:34:57,66416.60000000
2024-03-06 16:34:58,66418.93000000
2024-03-06 16:34:59,66431.17000000
2024-03-06 16:35:00,66422.15000000
2024-03-06 16:35:01,66431.17000000
2024-03-06 16:35:02,66441.10000000
2024-03-06 16:35:03,66457.44000000
2024-03-06 16:35:04,66431.62000000
2024-03-06 16:35:05,66416.59000000
2024-03-06 16:35:06,66399.99000000
2024-03-06 16:35:07,66400.00000000
2024-03-06 16:35:08,66391.47000000
2024-03-06 16:35:09,66376.87000000
2024-03-06 16:35:10,66352.36000000
2024-03-06 16:35:11,66350.02000000
2024-03-06 16:35:12,66356.59000000
2024-03-06 16:35:13,66369.67000000
2024-03-06 16:35:14,66399.97000000
2024-03-06 16:35:15,66419.19000000
2024-03-06 16:35:16,66407.24000000
2024-03-06 16:35:17,66378.45000000
2024-03-06 16:35:18,66385.24000000
2024-03-06 16:35:19,66388.59000000
2024-03-06 16:35:20,66351.15000000
2024-03-06 16:35:21,66366.32000000
2024-03-06 16:35:22,66349.96000000
2024-03-06 16:35:23,66332.29000000
2024-03-06 16:35:24,66292.76000000
2024-03-06 16:35:25,66282.29000000
2024-03-06 16:35:26,66315.70000000
2024-03-06 16:35:27,66328.24000000
2024-03-06 16:35:28,66316.53000000
2024-03-06 16:35:29,66328.59000000
2024-03-06 16:35:30,66318.49000000
2024-03-06 16:35:31,66301.11000000
2024-03-06 16:35:32,66310.50000000
2024-03-06 16:35:33,66290.48000000
2024-03-06 16:35:34,66312.60000000
2024-03-06 16:35:35,66334.80000000
2024-03-06 16:35:36,66338.99000000
2024-03-06 16:35:37,66338.99000000
2024-03-06 16:35:38,66349.28000000
2024-03-06 16:35:39,66360.00000000
2024-03-06 16:35:40,66338.91000000
2024-03-06 16:35:41,66336.23000000
2024-03-06 16:35:42,66347.32000000
2024-03-06 16:35:43,66360.68000000
2024-03-06 16:35:44,66342.70000000
2024-03-06 16:35:45,66328.55000000
2024-03-06 16:35:46,66350.51000000
2024-03-06 16:35:47,66355.44000000
2024-03-06 16:35:48,66322.08000000
2024-03-06 16:35:49,66283.41000000
2024-03-06 16:35:50,66283.40000000
2024-03-06 16:35:51,66250.74000000
2024-03-06 16:35:52,66247.12000000
2024-03-06 16:35:53,66237.90000000
2024-03-06 16:35:54,66240.46000000
2024-03-06 16:35:55,66261.09000000
2024-03-06 16:35:56,66261.10000000
2024-03-06 16:35:57,66344.74000000
2024-03-06 16:35:58,66325.88000000
2024-03-06 16:35:59,66320.30000000
2024-03-06 16:36:00,66317.76000000
2024-03-06 16:36:01,66344.71000000
2024-03-06 16:36:02,66365.57000000
2024-03-06 16:36:03,66407.40000000
2024-03-06 16:36:04,66423.76000000
2024-03-06 16:36:05,66409.92000000
2024-03-06 16:36:06,66409.89000000
2024-03-06 16:36:07,66409.95000000
2024-03-06 16:36:08,66409.98000000
2024-03-06 16:36:09,66413.29000000
2024-03-06 16:36:10,66407.25000000
2024-03-06 16:36:11,66394.60000000
2024-03-06 16:36:12,66394.54000000
2024-03-06 16:36:13,66414.93000000
2024-03-06 16:36:14,66411.26000000
2024-03-06 16:36:15,66395.02000000
2024-03-06 16:36:16,66405.83000000
2024-03-06 16:36:17,66411.26000000
2024-03-06 16:36:18,66420.43000000
2024-03-06 16:36:19,66420.44000000
2024-03-06 16:36:20,66440.00000000
2024-03-06 16:36:21,66422.12000000
2024-03-06 16:36:22,66421.07000000
2024-03-06 16:36:23,66405.48000000
2024-03-06 16:36:24,66405.47000000
2024-03-06 16:36:25,66421.07000000
2024-03-06 16:36:26,66432.56000000
2024-03-06 16:36:27,66432.55000000
2024-03-06 16:36:28,66432.56000000
2024-03-06 16:36:29,66421.07000000
2024-03-06 16:36:30,66437.67000000
2024-03-06 16:36:31,66437.67000000
2024-03-06 16:36:32,66437.67000000
2024-03-06 16:36:33,66424.62000000
2024-03-06 16:36:34,66429.52000000
2024-03-06 16:36:35,66467.62000000
2024-03-06 16:36:36,66452.64000000
2024-03-06 16:36:37,66445.32000000
2024-03-06 16:36:38,66441.10000000
2024-03-06 16:36:39,66452.63000000
2024-03-06 16:36:40,66445.06000000
2024-03-06 16:36:41,66430.24000000
2024-03-06 16:36:42,66431.68000000
2024-03-06 16:36:43,66415.15000000
2024-03-06 16:36:44,66430.81000000
2024-03-06 16:36:45,66431.67000000
2024-03-06 16:36:46,66424.99000000
2024-03-06 16:36:47,66420.73000000
2024-03-06 16:36:48,66420.70000000
2024-03-06 16:36:49,66403.87000000
2024-03-06 16:36:50,66410.00000000
2024-03-06 16:36:51,66411.82000000
2024-03-06 16:36:52,66432.05000000
2024-03-06 16:36:53,66424.03000000
2024-03-06 16:36:54,66411.78000000
2024-03-06 16:36:55,66411.77000000
2024-03-06 16:36:56,66401.10000000
2024-03-06 16:36:57,66401.11000000
2024-03-06 16:36:58,66381.91000000
2024-03-06 16:36:59,66381.86000000
2024-03-06 16:37:00,66363.28000000
2024-03-06 16:37:01,66363.28000000
2024-03-06 16:37:02,66356.39000000
2024-03-06 16:37:03,66330.00000000
2024-03-06 16:37:04,66327.36000000
2024-03-06 16:37:05,66345.49000000
2024-03-06 16:37:06,66361.09000000
2024-03-06 16:37:07,66374.12000000
2024-03-06 16:37:08,66369.84000000
2024-03-06 16:37:09,66350.14000000
2024-03-06 16:37:10,66319.06000000
2024-03-06 16:37:11,66321.10000000
2024-03-06 16:37:12,66310.00000000
2024-03-06 16:37:13,66300.01000000
2024-03-06 16:37:14,66331.21000000
2024-03-06 16:37:15,66340.69000000
2024-03-06 16:37:18,66409.99000000
2024-03-06 16:37:19,66384.90000000
2024-03-06 16:37:20,66382.86000000
2024-03-06 16:37:21,66381.11000000
2024-03-06 16:37:22,66381.10000000
2024-03-06 16:37:23,66381.11000000
2024-03-06 16:37:24,66371.15000000
2024-03-06 16:37:25,66361.11000000
2024-03-06 16:37:26,66361.10000000
2024-03-06 16:37:27,66382.92000000
2024-03-06 16:37:28,66399.97000000
2024-03-06 16:37:29,66397.18000000
2024-03-06 16:37:30,66397.18000000
2024-03-06 16:37:31,66406.56000000
2024-03-06 16:37:32,66391.11000000
2024-03-06 16:37:33,66410.00000000
2024-03-06 16:37:34,66416.88000000
2024-03-06 16:37:35,66416.87000000
2024-03-06 16:37:36,66419.99000000
2024-03-06 16:37:37,66421.10000000
2024-03-06 16:37:38,66421.10000000
2024-03-06 16:37:39,66429.13000000
2024-03-06 16:37:40,66449.99000000
2024-03-06 16:37:41,66445.01000000
2024-03-06 16:37:42,66439.47000000
2024-03-06 16:37:43,66449.99000000
2024-03-06 16:37:44,66449.99000000
2024-03-06 16:37:45,66449.99000000
2024-03-06 16:37:46,66451.37000000
2024-03-06 16:37:47,66459.95000000
2024-03-06 16:37:48,66454.79000000
2024-03-06 16:37:49,66454.80000000
2024-03-06 16:37:50,66455.95000000
2024-03-06 16:37:51,66446.49000000
2024-03-06 16:37:52,66455.95000000
2024-03-06 16:37:53,66455.96000000
2024-03-06 16:37:54,66455.95000000
2024-03-06 16:37:55,66455.95000000
2024-03-06 16:37:56,66455.94000000
2024-03-06 16:37:57,66452.39000000
2024-03-06 16:37:58,66452.38000000
2024-03-06 16:37:59,66461.09000000
2024-03-06 16:38:00,66461.09000000
2024-03-06 16:38:01,66461.09000000
2024-03-06 16:38:02,66474.99000000
2024-03-06 16:38:03,66465.53000000
2024-03-06 16:38:04,66455.77000000
2024-03-06 16:38:05,66454.07000000
2024-03-06 16:38:06,66458.70000000
2024-03-06 16:38:07,66471.64000000
2024-03-06 16:38:08,66475.00000000
2024-03-06 16:38:09,66479.99000000
2024-03-06 16:38:10,66479.99000000
2024-03-06 16:38:11,66479.99000000
2024-03-06 16:38:12,66490.18000000
2024-03-06 16:38:13,66496.92000000
2024-03-06 16:38:14,66500.00000000
2024-03-06 16:38:15,66499.99000000
2024-03-06 16:38:16,66500.00000000
2024-03-06 16:38:17,66515.57000000
2024-03-06 16:38:18,66515.56000000
2024-03-06 16:38:19,66515.56000000
2024-03-06 16:38:20,66500.48000000
2024-03-06 16:38:21,66500.48000000
2024-03-06 16:38:22,66486.57000000
2024-03-06 16:38:23,66470.01000000
2024-03-06 16:38:24,66470.01000000
2024-03-06 16:38:25,66454.89000000
2024-03-06 16:38:26,66440.00000000
2024-03-06 16:38:27,66444.86000000
2024-03-06 16:42:18,66411.14000000
2024-03-06 16:38:28,66456.87000000
2024-03-06 16:38:29,66461.09000000
2024-03-06 16:38:30,66451.65000000
2024-03-06 16:38:31,66451.65000000
2024-03-06 16:38:32,66451.65000000
2024-03-06 16:38:33,66451.64000000
2024-03-06 16:38:34,66463.67000000
2024-03-06 16:38:35,66463.66000000
2024-03-06 16:38:36,66455.24000000
2024-03-06 16:38:37,66447.18000000
2024-03-06 16:38:38,66441.10000000
2024-03-06 16:38:39,66441.10000000
2024-03-06 16:38:40,66441.11000000
2024-03-06 16:38:41,66441.10000000
2024-03-06 16:38:42,66440.00000000
2024-03-06 16:38:43,66440.00000000
2024-03-06 16:38:44,66440.00000000
2024-03-06 16:38:45,66421.11000000
2024-03-06 16:38:46,66400.15000000
2024-03-06 16:38:47,66401.10000000
2024-03-06 16:38:48,66417.45000000
2024-03-06 16:38:49,66421.09000000
2024-03-06 16:38:50,66421.09000000
2024-03-06 16:38:51,66431.62000000
2024-03-06 16:38:52,66431.61000000
2024-03-06 16:38:53,66431.60000000
2024-03-06 16:38:54,66431.61000000
2024-03-06 16:38:55,66431.60000000
2024-03-06 16:38:56,66431.61000000
2024-03-06 16:38:57,66431.60000000
2024-03-06 16:38:58,66431.60000000
2024-03-06 16:38:59,66449.99000000
2024-03-06 16:39:00,66456.91000000
2024-03-06 16:39:01,66441.09000000
2024-03-06 16:39:02,66434.25000000
2024-03-06 16:39:03,66431.76000000
2024-03-06 16:39:04,66423.81000000
2024-03-06 16:39:05,66423.81000000
2024-03-06 16:39:06,66406.46000000
2024-03-06 16:39:07,66406.46000000
2024-03-06 16:39:08,66406.46000000
2024-03-06 16:39:09,66406.45000000
2024-03-06 16:39:10,66422.72000000
2024-03-06 16:39:11,66401.10000000
2024-03-06 16:39:12,66407.41000000
2024-03-06 16:39:13,66409.11000000
2024-03-06 16:39:14,66411.00000000
2024-03-06 16:39:15,66401.74000000
2024-03-06 16:39:16,66411.00000000
2024-03-06 16:39:17,66417.32000000
2024-03-06 16:39:18,66417.31000000
2024-03-06 16:39:19,66409.01000000
2024-03-06 16:39:20,66409.02000000
2024-03-06 16:39:21,66409.02000000
2024-03-06 16:39:22,66422.01000000
2024-03-06 16:39:23,66429.51000000
2024-03-06 16:39:24,66429.51000000
2024-03-06 16:39:25,66429.50000000
2024-03-06 16:39:26,66404.43000000
2024-03-06 16:39:27,66401.11000000
2024-03-06 16:39:28,66401.10000000
2024-03-06 16:39:29,66406.50000000
2024-03-06 16:39:30,66416.99000000
2024-03-06 16:39:31,66408.05000000
2024-03-06 16:39:32,66408.06000000
2024-03-06 16:39:33,66385.36000000
2024-03-06 16:39:34,66379.01000000
2024-03-06 16:39:35,66352.93000000
2024-03-06 16:39:36,66346.59000000
2024-03-06 16:39:37,66333.34000000
2024-03-06 16:39:38,66321.21000000
2024-03-06 16:39:39,66308.28000000
2024-03-06 16:39:40,66321.09000000
2024-03-06 16:39:41,66321.13000000
2024-03-06 16:39:42,66325.23000000
2024-03-06 16:39:43,66331.39000000
2024-03-06 16:39:44,66349.00000000
2024-03-06 16:39:45,66349.99000000
2024-03-06 16:39:46,66349.99000000
2024-03-06 16:39:47,66361.10000000
2024-03-06 16:39:48,66378.12000000
2024-03-06 16:39:49,66408.05000000
2024-03-06 16:39:50,66370.87000000
2024-03-06 16:39:51,66370.87000000
2024-03-06 16:39:52,66370.88000000
2024-03-06 16:39:53,66370.88000000
2024-03-06 16:39:54,66366.98000000
2024-03-06 16:39:55,66354.37000000
2024-03-06 16:39:56,66354.37000000
2024-03-06 16:39:57,66354.37000000
2024-03-06 16:39:58,66354.36000000
2024-03-06 16:39:59,66341.70000000
2024-03-06 16:40:00,66330.01000000
2024-03-06 16:40:01,66321.11000000
2024-03-06 16:40:02,66296.78000000
2024-03-06 16:40:03,66323.28000000
2024-03-06 16:40:04,66333.28000000
2024-03-06 16:40:05,66322.45000000
2024-03-06 16:40:06,66312.59000000
2024-03-06 16:40:07,66312.60000000
2024-03-06 16:40:08,66325.24000000
2024-03-06 16:40:09,66328.83000000
2024-03-06 16:40:10,66319.66000000
2024-03-06 16:40:11,66334.71000000
2024-03-06 16:40:12,66327.45000000
2024-03-06 16:40:13,66349.99000000
2024-03-06 16:40:14,66369.47000000
2024-03-06 16:40:15,66369.46000000
2024-03-06 16:40:16,66365.67000000
2024-03-06 16:40:17,66374.16000000
2024-03-06 16:40:18,66372.89000000
2024-03-06 16:40:19,66372.89000000
2024-03-06 16:40:20,66374.15000000
2024-03-06 16:40:21,66374.15000000
2024-03-06 16:40:22,66390.70000000
2024-03-06 16:40:23,66397.03000000
2024-03-06 16:40:24,66397.03000000
2024-03-06 16:40:25,66397.04000000
2024-03-06 16:40:26,66382.13000000
2024-03-06 16:40:27,66395.61000000
2024-03-06 16:40:28,66397.02000000
2024-03-06 16:40:29,66413.72000000
2024-03-06 16:40:30,66420.00000000
2024-03-06 16:40:31,66429.99000000
2024-03-06 16:40:32,66425.59000000
2024-03-06 16:40:33,66421.18000000
2024-03-06 16:40:34,66417.01000000
2024-03-06 16:40:35,66421.49000000
2024-03-06 16:40:36,66421.49000000
2024-03-06 16:40:37,66425.19000000
2024-03-06 16:40:38,66425.18000000
2024-03-06 16:40:39,66425.18000000
2024-03-06 16:40:40,66425.18000000
2024-03-06 16:40:41,66425.18000000
2024-03-06 16:40:42,66425.17000000
2024-03-06 16:40:43,66425.18000000
2024-03-06 16:40:44,66439.85000000
2024-03-06 16:40:45,66425.18000000
2024-03-06 16:40:46,66401.10000000
2024-03-06 16:40:47,66391.11000000
2024-03-06 16:40:48,66391.12000000
2024-03-06 16:40:49,66372.90000000
2024-03-06 16:40:50,66391.48000000
2024-03-06 16:40:51,66409.97000000
2024-03-06 16:40:52,66409.96000000
2024-03-06 16:40:53,66382.12000000
2024-03-06 16:40:54,66381.11000000
2024-03-06 16:40:55,66383.80000000
2024-03-06 16:40:56,66374.13000000
2024-03-06 16:40:57,66380.71000000
2024-03-06 16:40:58,66383.09000000
2024-03-06 16:40:59,66383.80000000
2024-03-06 16:41:00,66376.46000000
2024-03-06 16:41:01,66376.45000000
2024-03-06 16:41:02,66383.81000000
2024-03-06 16:41:03,66401.10000000
2024-03-06 16:41:04,66380.35000000
2024-03-06 16:41:05,66388.00000000
2024-03-06 16:41:06,66391.56000000
2024-03-06 16:41:07,66380.35000000
2024-03-06 16:41:08,66380.34000000
2024-03-06 16:41:09,66380.35000000
2024-03-06 16:41:10,66372.80000000
2024-03-06 16:41:11,66385.28000000
2024-03-06 16:41:12,66389.26000000
2024-03-06 16:41:13,66381.00000000
2024-03-06 16:41:14,66374.39000000
2024-03-06 16:41:15,66365.26000000
2024-03-06 16:41:16,66362.91000000
2024-03-06 16:41:17,66351.70000000
2024-03-06 16:41:18,66351.69000000
2024-03-06 16:41:19,66353.72000000
2024-03-06 16:41:20,66353.73000000
2024-03-06 16:41:21,66343.56000000
2024-03-06 16:41:22,66327.01000000
2024-03-06 16:41:23,66350.52000000
2024-03-06 16:41:24,66370.00000000
2024-03-06 16:41:25,66418.61000000
2024-03-06 16:41:26,66407.56000000
2024-03-06 16:41:27,66407.56000000
2024-03-06 16:41:28,66407.55000000
2024-03-06 16:41:29,66385.73000000
2024-03-06 16:41:30,66385.58000000
2024-03-06 16:41:31,66388.58000000
2024-03-06 16:41:32,66388.59000000
2024-03-06 16:41:33,66388.58000000
2024-03-06 16:41:34,66388.58000000
2024-03-06 16:41:35,66407.40000000
2024-03-06 16:41:36,66407.56000000
2024-03-06 16:41:37,66423.39000000
2024-03-06 16:41:38,66419.98000000
2024-03-06 16:41:39,66429.52000000
2024-03-06 16:41:40,66429.99000000
2024-03-06 16:41:41,66439.95000000
2024-03-06 16:41:42,66435.28000000
2024-03-06 16:41:43,66435.28000000
2024-03-06 16:41:44,66435.29000000
2024-03-06 16:41:45,66440.00000000
2024-03-06 16:41:46,66449.99000000
2024-03-06 16:41:47,66440.01000000
2024-03-06 16:41:48,66459.98000000
2024-03-06 16:41:49,66456.67000000
2024-03-06 16:41:50,66460.00000000
2024-03-06 16:41:51,66456.66000000
2024-03-06 16:41:52,66449.39000000
2024-03-06 16:41:53,66449.28000000
2024-03-06 16:41:54,66444.92000000
2024-03-06 16:41:55,66440.02000000
2024-03-06 16:41:56,66446.22000000
2024-03-06 16:41:57,66450.93000000
2024-03-06 16:41:58,66450.92000000
2024-03-06 16:41:59,66450.92000000
2024-03-06 16:42:00,66456.61000000
2024-03-06 16:42:01,66459.97000000
2024-03-06 16:42:02,66467.95000000
2024-03-06 16:42:03,66467.94000000
2024-03-06 16:42:04,66467.94000000
2024-03-06 16:42:05,66467.93000000
2024-03-06 16:42:06,66469.26000000
2024-03-06 16:42:07,66467.94000000
2024-03-06 16:42:08,66470.00000000
2024-03-06 16:42:09,66469.99000000
2024-03-06 16:42:10,66478.99000000
2024-03-06 16:42:11,66478.99000000
2024-03-06 16:42:12,66478.99000000
2024-03-06 16:42:13,66471.16000000
2024-03-06 16:42:14,66434.19000000
2024-03-06 16:42:15,66435.95000000
2024-03-06 16:42:16,66435.95000000
2024-03-06 16:42:17,66411.14000000
2024-03-06 16:42:19,66411.15000000
2024-03-06 16:42:20,66411.14000000
2024-03-06 16:42:21,66420.15000000
2024-03-06 16:42:22,66401.12000000
2024-03-06 16:42:23,66394.43000000
2024-03-06 16:42:24,66394.43000000
2024-03-06 16:42:25,66394.43000000
2024-03-06 16:42:26,66402.36000000
2024-03-06 16:42:27,66394.76000000
2024-03-06 16:42:28,66411.33000000
2024-03-06 16:42:29,66417.58000000
2024-03-06 16:42:30,66417.58000000
2024-03-06 16:42:31,66417.59000000
2024-03-06 16:42:32,66417.58000000
2024-03-06 16:42:33,66401.43000000
2024-03-06 16:42:34,66411.00000000
2024-03-06 16:42:35,66416.60000000
2024-03-06 16:42:36,66416.61000000
2024-03-06 16:42:37,66421.10000000
2024-03-06 16:42:38,66426.55000000
2024-03-06 16:42:39,66433.30000000
2024-03-06 16:42:40,66433.30000000
2024-03-06 16:42:41,66433.31000000
2024-03-06 16:42:42,66433.30000000
2024-03-06 16:42:43,66433.30000000
2024-03-06 16:42:44,66433.30000000
2024-03-06 16:42:45,66433.31000000
2024-03-06 16:42:46,66436.80000000
2024-03-06 16:42:47,66459.29000000
2024-03-06 16:42:48,66469.24000000
2024-03-06 16:42:49,66470.00000000
2024-03-06 16:42:50,66473.76000000
2024-03-06 16:42:51,66474.79000000
2024-03-06 16:42:52,66474.78000000
2024-03-06 16:42:53,66489.97000000
2024-03-06 16:42:54,66500.00000000
2024-03-06 16:42:55,66500.00000000
2024-03-06 16:42:56,66509.98000000
2024-03-06 16:42:57,66512.22000000
2024-03-06 16:42:58,66506.45000000
2024-03-06 16:42:59,66502.58000000
2024-03-06 16:43:00,66505.68000000
2024-03-06 16:43:01,66505.67000000
2024-03-06 16:43:02,66501.11000000
2024-03-06 16:43:03,66495.27000000
2024-03-06 16:43:04,66495.26000000
2024-03-06 16:43:05,66495.26000000
2024-03-06 16:43:06,66472.50000000
2024-03-06 16:43:07,66465.68000000
2024-03-06 16:43:08,66463.45000000
2024-03-06 16:43:09,66463.44000000
2024-03-06 16:43:10,66463.45000000
2024-03-06 16:43:11,66478.50000000
2024-03-06 16:43:12,66469.37000000
2024-03-06 16:43:13,66469.36000000
2024-03-06 16:43:14,66461.10000000
2024-03-06 16:43:15,66434.50000000
2024-03-06 16:43:16,66443.64000000
2024-03-06 16:43:17,66443.63000000
2024-03-06 16:43:18,66443.63000000
2024-03-06 16:43:19,66443.64000000
2024-03-06 16:43:20,66437.40000000
2024-03-06 16:43:21,66426.56000000
2024-03-06 16:43:22,66411.31000000
2024-03-06 16:43:23,66410.00000000
2024-03-06 16:43:24,66410.00000000
2024-03-06 16:43:25,66410.01000000
2024-03-06 16:43:26,66396.70000000
2024-03-06 16:43:27,66394.05000000
2024-03-06 16:43:28,66405.38000000
2024-03-06 16:43:29,66399.29000000
2024-03-06 16:43:30,66399.29000000
2024-03-06 16:43:31,66399.30000000
2024-03-06 16:43:32,66399.30000000
2024-03-06 16:43:33,66412.85000000
2024-03-06 16:43:34,66412.84000000
2024-03-06 16:43:35,66412.84000000
2024-03-06 16:43:36,66412.83000000
2024-03-06 16:43:37,66430.00000000
2024-03-06 16:43:38,66426.24000000
2024-03-06 16:43:39,66426.23000000
2024-03-06 16:43:40,66430.00000000
2024-03-06 16:43:41,66454.80000000
2024-03-06 16:43:42,66457.95000000
2024-03-06 16:43:43,66473.47000000
2024-03-06 16:43:44,66488.98000000
2024-03-06 16:43:45,66488.97000000
2024-03-06 16:43:46,66488.97000000
2024-03-06 16:43:47,66498.50000000
2024-03-06 16:43:48,66486.23000000
2024-03-06 16:43:49,66486.22000000
2024-03-06 16:43:50,66486.23000000
2024-03-06 16:43:51,66486.22000000
2024-03-06 16:43:52,66481.37000000
2024-03-06 16:43:53,66481.38000000
2024-03-06 16:43:54,66492.09000000
2024-03-06 16:43:55,66495.64000000
2024-03-06 16:43:56,66495.64000000
2024-03-06 16:43:57,66505.36000000
2024-03-06 16:43:58,66512.95000000
2024-03-06 16:43:59,66512.95000000
2024-03-06 16:44:00,66512.82000000
2024-03-06 16:44:01,66519.99000000
2024-03-06 16:44:02,66519.99000000
2024-03-06 16:44:03,66529.99000000
2024-03-06 16:44:04,66557.80000000
2024-03-06 16:44:05,66554.28000000
2024-03-06 16:44:06,66545.44000000
2024-03-06 16:44:07,66545.44000000
2024-03-06 16:44:08,66545.43000000
2024-03-06 16:44:09,66545.43000000
2024-03-06 16:44:10,66558.20000000
2024-03-06 16:44:11,66560.00000000
2024-03-06 16:44:12,66560.00000000
2024-03-06 16:44:13,66560.00000000
2024-03-06 16:44:14,66558.26000000
2024-03-06 16:44:15,66558.25000000
2024-03-06 16:44:16,66558.25000000
2024-03-06 16:44:17,66558.26000000
2024-03-06 16:44:18,66580.00000000
2024-03-06 16:44:19,66581.10000000
2024-03-06 16:44:20,66577.34000000
2024-03-06 16:44:21,66574.34000000
2024-03-06 16:44:22,66558.51000000
2024-03-06 16:44:23,66558.50000000
2024-03-06 16:44:24,66573.99000000
2024-03-06 16:44:25,66592.70000000
2024-03-06 16:44:26,66592.70000000
2024-03-06 16:44:27,66593.34000000
2024-03-06 16:44:28,66602.62000000
2024-03-06 16:44:29,66604.98000000
2024-03-06 16:44:30,66604.99000000
2024-03-06 16:44:31,66604.99000000
2024-03-06 16:44:32,66598.26000000
2024-03-06 16:44:33,66599.83000000
2024-03-06 16:44:34,66610.09000000
2024-03-06 16:44:35,66610.08000000
2024-03-06 16:44:36,66598.16000000
2024-03-06 16:44:37,66598.16000000
2024-03-06 16:44:38,66598.16000000
2024-03-06 16:44:39,66610.08000000
2024-03-06 16:44:40,66610.07000000
2024-03-06 16:44:41,66612.87000000
2024-03-06 16:44:42,66618.63000000
2024-03-06 16:44:43,66618.62000000
2024-03-06 16:44:44,66624.98000000
2024-03-06 16:44:45,66618.75000000
2024-03-06 16:44:46,66624.66000000
2024-03-06 16:44:47,66619.79000000
2024-03-06 16:44:48,66619.78000000
2024-03-06 16:44:49,66624.54000000
2024-03-06 16:44:50,66624.55000000
2024-03-06 16:44:51,66624.55000000
2024-03-06 16:44:52,66619.78000000
2024-03-06 16:44:53,66619.78000000
2024-03-06 16:44:54,66619.78000000
2024-03-06 16:44:55,66619.79000000
2024-03-06 16:44:56,66619.78000000
2024-03-06 16:44:57,66614.46000000
2024-03-06 16:44:58,66614.46000000
2024-03-06 16:44:59,66613.78000000
2024-03-06 16:45:00,66606.47000000
2024-03-06 16:45:01,66614.37000000
2024-03-06 16:45:02,66606.58000000
2024-03-06 16:48:53,66579.99000000
2024-03-06 16:45:03,66575.83000000
2024-03-06 16:45:04,66606.58000000
2024-03-06 16:45:05,66620.74000000
2024-03-06 16:45:06,66624.57000000
2024-03-06 16:45:07,66624.57000000
2024-03-06 16:45:08,66638.88000000
2024-03-06 16:45:09,66639.05000000
2024-03-06 16:45:10,66639.05000000
2024-03-06 16:45:11,66645.00000000
